KU	d8:84:66:11:4a:79	-61	2462
KU	d8:84:66:10:9f:79	-62	2462
GUEST	d8:84:66:10:9f:78	-62	2462
dlink	1c:af:f7:44:20:d8	-74	2437
midasnetwork	f0:99:bf:0e:68:b8	-81	2462
GUEST	d8:84:66:11:4a:78	-57	2462
KU	d8:84:66:10:48:59	-84	2412
GUEST	d8:84:66:10:48:58	-81	2412
KU	d8:84:66:11:41:f9	-64	2437
GUEST	d8:84:66:11:41:f8	-66	2437
KU	d8:84:66:11:57:49	-76	2462
GUEST	d8:84:66:11:57:48	-75	2462
KU	d8:84:66:11:49:29	-81	2437
KU	d8:84:66:13:69:e9	-85	2412
KU	d8:84:66:11:5c:fa	-72	2462
GUEST	d8:84:66:11:5c:f9	-74	2462
GUEST	d8:84:66:13:69:e8	-81	2412
KU	d8:84:66:0b:f9:99	-79	2412
GUEST	d8:84:66:0b:f9:98	-82	2412
000000
GUEST	d8:84:66:11:4a:b8	-36	2412
KU	d8:84:66:11:4a:b9	-40	2412
KU	d8:84:66:11:4a:79	-62	2462
KU	d8:84:66:10:9f:79	-62	2462
GUEST	d8:84:66:10:9f:78	-62	2462
dlink	1c:af:f7:44:20:d8	-73	2437
midasnetwork	f0:99:bf:0e:68:b8	-77	2462
GUEST	d8:84:66:11:4a:78	-61	2462
KU	d8:84:66:10:48:59	-78	2412
GUEST	d8:84:66:10:48:58	-77	2412
KU	d8:84:66:11:41:f9	-64	2437
GUEST	d8:84:66:11:41:f8	-64	2437
KU	d8:84:66:11:57:49	-67	2462
GUEST	d8:84:66:11:57:48	-67	2462
KU	d8:84:66:13:69:e9	-85	2412
KU	d8:84:66:11:5c:fa	-72	2462
GUEST	d8:84:66:11:5c:f9	-74	2462
GUEST	d8:84:66:13:69:e8	-86	2412
KU	d8:84:66:0b:f9:99	-79	2412
GUEST	d8:84:66:0b:f9:98	-82	2412
000000
GUEST	d8:84:66:11:4a:b8	-40	2412
KU	d8:84:66:11:4a:b9	-39	2412
KU	d8:84:66:11:4a:79	-60	2462
KU	d8:84:66:10:9f:79	-64	2462
GUEST	d8:84:66:10:9f:78	-61	2462
dlink	1c:af:f7:44:20:d8	-69	2437
midasnetwork	f0:99:bf:0e:68:b8	-83	2462
GUEST	d8:84:66:11:4a:78	-60	2462
KU	d8:84:66:10:48:59	-84	2412
GUEST	d8:84:66:10:48:58	-77	2412
KU	d8:84:66:11:41:f9	-67	2437
GUEST	d8:84:66:11:41:f8	-67	2437
KU	d8:84:66:11:57:49	-67	2462
GUEST	d8:84:66:11:57:48	-67	2462
KU	d8:84:66:13:69:e9	-85	2412
KU	d8:84:66:11:5c:fa	-75	2462
GUEST	d8:84:66:13:69:e8	-86	2412
KU	d8:84:66:0b:f9:99	-79	2412
GUEST	d8:84:66:0b:f9:98	-82	2412
000000
GUEST	d8:84:66:11:4a:b8	-36	2412
KU	d8:84:66:11:4a:b9	-32	2412
KU	d8:84:66:11:4a:79	-60	2462
KU	d8:84:66:10:9f:79	-61	2462
GUEST	d8:84:66:10:9f:78	-62	2462
dlink	1c:af:f7:44:20:d8	-71	2437
midasnetwork	f0:99:bf:0e:68:b8	-73	2462
GUEST	d8:84:66:11:4a:78	-60	2462
KU	d8:84:66:10:48:59	-79	2412
GUEST	d8:84:66:10:48:58	-81	2412
KU	d8:84:66:11:41:f9	-67	2437
GUEST	d8:84:66:11:41:f8	-67	2437
KU	d8:84:66:11:57:49	-67	2462
GUEST	d8:84:66:11:57:48	-67	2462
KU	d8:84:66:13:69:e9	-85	2412
KU	d8:84:66:11:5c:fa	-75	2462
GUEST	d8:84:66:13:69:e8	-86	2412
000000
GUEST	d8:84:66:11:4a:b8	-32	2412
KU	d8:84:66:11:4a:b9	-36	2412
KU	d8:84:66:11:4a:79	-55	2462
KU	d8:84:66:10:9f:79	-62	2462
GUEST	d8:84:66:10:9f:78	-62	2462
dlink	1c:af:f7:44:20:d8	-61	2437
midasnetwork	f0:99:bf:0e:68:b8	-76	2462
GUEST	d8:84:66:11:4a:78	-52	2462
KU	d8:84:66:10:48:59	-81	2412
GUEST	d8:84:66:10:48:58	-81	2412
KU	d8:84:66:11:41:f9	-67	2437
GUEST	d8:84:66:11:41:f8	-67	2437
GUEST	d8:84:66:11:57:48	-74	2462
KU	d8:84:66:11:5c:fa	-75	2462
KU	d8:84:66:10:3c:f9	-84	2412
GUEST	d8:84:66:10:3c:f8	-82	2412
000000
GUEST	d8:84:66:11:4a:b8	-34	2412
KU	d8:84:66:11:4a:b9	-39	2412
KU	d8:84:66:11:4a:79	-54	2462
KU	d8:84:66:10:9f:79	-58	2462
GUEST	d8:84:66:10:9f:78	-62	2462
dlink	1c:af:f7:44:20:d8	-65	2437
midasnetwork	f0:99:bf:0e:68:b8	-80	2462
GUEST	d8:84:66:11:4a:78	-54	2462
KU	d8:84:66:10:48:59	-74	2412
GUEST	d8:84:66:10:48:58	-74	2412
KU	d8:84:66:11:41:f9	-74	2437
GUEST	d8:84:66:11:41:f8	-73	2437
GUEST	d8:84:66:11:57:48	-74	2462
KU	d8:84:66:10:3c:f9	-84	2412
GUEST	d8:84:66:10:3c:f8	-81	2412
000000
GUEST	d8:84:66:11:4a:b8	-42	2412
KU	d8:84:66:11:4a:b9	-42	2412
KU	d8:84:66:11:4a:79	-55	2462
KU	d8:84:66:10:9f:79	-51	2462
GUEST	d8:84:66:10:9f:78	-50	2462
dlink	1c:af:f7:44:20:d8	-60	2437
midasnetwork	f0:99:bf:0e:68:b8	-67	2462
GUEST	d8:84:66:11:4a:78	-54	2462
KU	d8:84:66:10:48:59	-69	2412
GUEST	d8:84:66:10:48:58	-69	2412
KU	d8:84:66:11:41:f9	-74	2437
GUEST	d8:84:66:11:41:f8	-73	2437
GUEST	d8:84:66:11:57:48	-74	2462
KU	d8:84:66:10:3c:f9	-77	2412
GUEST	d8:84:66:10:3c:f8	-78	2412
KU	d8:84:66:11:49:29	-82	2437
GUEST	d8:84:66:11:49:28	-81	2437
000000
GUEST	d8:84:66:11:4a:b8	-41	2412
KU	d8:84:66:11:4a:b9	-45	2412
KU	d8:84:66:11:4a:79	-54	2462
KU	d8:84:66:10:9f:79	-44	2462
GUEST	d8:84:66:10:9f:78	-44	2462
dlink	1c:af:f7:44:20:d8	-63	2437
midasnetwork	f0:99:bf:0e:68:b8	-77	2462
GUEST	d8:84:66:11:4a:78	-55	2462
KU	d8:84:66:10:48:59	-71	2412
GUEST	d8:84:66:10:48:58	-79	2412
KU	d8:84:66:11:41:f9	-75	2437
GUEST	d8:84:66:11:41:f8	-74	2437
KU	d8:84:66:10:3c:f9	-78	2412
GUEST	d8:84:66:10:3c:f8	-76	2412
KU	d8:84:66:11:49:29	-82	2437
GUEST	d8:84:66:11:49:28	-81	2437
KU	d8:84:66:11:38:59	-82	2462
000000
GUEST	d8:84:66:11:4a:b8	-47	2412
KU	d8:84:66:11:4a:b9	-49	2412
KU	d8:84:66:11:4a:79	-54	2462
KU	d8:84:66:10:9f:79	-51	2462
GUEST	d8:84:66:10:9f:78	-51	2462
dlink	1c:af:f7:44:20:d8	-58	2437
midasnetwork	f0:99:bf:0e:68:b8	-72	2462
GUEST	d8:84:66:11:4a:78	-50	2462
KU	d8:84:66:10:48:59	-71	2412
GUEST	d8:84:66:10:48:58	-73	2412
KU	d8:84:66:11:41:f9	-75	2437
GUEST	d8:84:66:11:41:f8	-75	2437
KU	d8:84:66:10:3c:f9	-79	2412
GUEST	d8:84:66:10:3c:f8	-78	2412
KU	d8:84:66:11:49:29	-82	2437
GUEST	d8:84:66:11:49:28	-81	2437
KU	d8:84:66:11:38:59	-82	2462
000000
GUEST	d8:84:66:11:4a:b8	-49	2412
KU	d8:84:66:11:4a:b9	-51	2412
KU	d8:84:66:11:4a:79	-50	2462
KU	d8:84:66:10:9f:79	-54	2462
GUEST	d8:84:66:10:9f:78	-56	2462
dlink	1c:af:f7:44:20:d8	-73	2437
midasnetwork	f0:99:bf:0e:68:b8	-83	2462
GUEST	d8:84:66:11:4a:78	-52	2462
KU	d8:84:66:10:48:59	-78	2412
GUEST	d8:84:66:10:48:58	-72	2412
KU	d8:84:66:11:41:f9	-70	2437
GUEST	d8:84:66:11:41:f8	-70	2437
KU	d8:84:66:10:3c:f9	-80	2412
GUEST	d8:84:66:10:3c:f8	-80	2412
KU	d8:84:66:11:2d:09	-77	2437
GUEST	d8:84:66:11:2d:08	-79	2437
KU	d8:84:66:11:57:49	-78	2462
KU	d8:84:66:11:49:29	-80	2437
GUEST	d8:84:66:11:57:48	-79	2462
GUEST	d8:84:66:11:49:28	-81	2437
000000
GUEST	d8:84:66:11:4a:b8	-50	2412
KU	d8:84:66:11:4a:b9	-53	2412
KU	d8:84:66:11:4a:79	-42	2462
KU	d8:84:66:10:9f:79	-65	2462
GUEST	d8:84:66:10:9f:78	-65	2462
dlink	1c:af:f7:44:20:d8	-61	2437
midasnetwork	f0:99:bf:0e:68:b8	-78	2462
GUEST	d8:84:66:11:4a:78	-41	2462
KU	d8:84:66:10:48:59	-63	2412
GUEST	d8:84:66:10:48:58	-60	2412
KU	d8:84:66:11:41:f9	-70	2437
GUEST	d8:84:66:11:41:f8	-70	2437
KU	d8:84:66:10:3c:f9	-85	2412
GUEST	d8:84:66:10:3c:f8	-86	2412
KU	d8:84:66:11:2d:09	-77	2437
GUEST	d8:84:66:11:2d:08	-78	2437
KU	d8:84:66:11:57:49	-78	2462
KU	d8:84:66:11:49:29	-80	2437
GUEST	d8:84:66:11:57:48	-79	2462
GUEST	d8:84:66:11:49:28	-81	2437
000000
GUEST	d8:84:66:11:4a:b8	-56	2412
KU	d8:84:66:11:4a:b9	-56	2412
KU	d8:84:66:11:4a:79	-48	2462
KU	d8:84:66:10:9f:79	-57	2462
GUEST	d8:84:66:10:9f:78	-56	2462
dlink	1c:af:f7:44:20:d8	-51	2437
midasnetwork	f0:99:bf:0e:68:b8	-80	2462
GUEST	d8:84:66:11:4a:78	-49	2462
KU	d8:84:66:10:48:59	-70	2412
GUEST	d8:84:66:10:48:58	-69	2412
KU	d8:84:66:10:3c:f9	-85	2412
GUEST	d8:84:66:10:3c:f8	-85	2412
KU	d8:84:66:11:2d:09	-75	2437
GUEST	d8:84:66:11:2d:08	-77	2437
KU	d8:84:66:11:5c:fa	-82	2462
GUEST	d8:84:66:11:5c:f9	-86	2462
000000
GUEST	d8:84:66:11:4a:b8	-50	2412
KU	d8:84:66:11:4a:b9	-51	2412
KU	d8:84:66:11:4a:79	-43	2462
KU	d8:84:66:10:9f:79	-54	2462
GUEST	d8:84:66:10:9f:78	-54	2462
dlink	1c:af:f7:44:20:d8	-53	2437
midasnetwork	f0:99:bf:0e:68:b8	-80	2462
GUEST	d8:84:66:11:4a:78	-44	2462
KU	d8:84:66:10:48:59	-64	2412
GUEST	d8:84:66:10:48:58	-64	2412
KU	d8:84:66:10:3c:f9	-85	2412
GUEST	d8:84:66:10:3c:f8	-85	2412
KU	d8:84:66:11:2d:09	-75	2437
GUEST	d8:84:66:11:2d:08	-77	2437
KU	d8:84:66:11:5c:fa	-82	2462
GUEST	d8:84:66:11:5c:f9	-86	2462
KU	d8:84:66:11:38:59	-76	2462
000000
GUEST	d8:84:66:11:4a:b8	-56	2412
KU	d8:84:66:11:4a:b9	-62	2412
KU	d8:84:66:11:4a:79	-37	2462
KU	d8:84:66:10:9f:79	-61	2462
GUEST	d8:84:66:10:9f:78	-60	2462
dlink	1c:af:f7:44:20:d8	-55	2437
midasnetwork	f0:99:bf:0e:68:b8	-80	2462
GUEST	d8:84:66:11:4a:78	-38	2462
KU	d8:84:66:10:48:59	-68	2412
GUEST	d8:84:66:10:48:58	-69	2412
GUEST	d8:84:66:10:3c:f8	-85	2412
KU	d8:84:66:11:2d:09	-73	2437
GUEST	d8:84:66:11:2d:08	-74	2437
KU	d8:84:66:11:5c:fa	-82	2462
GUEST	d8:84:66:11:5c:f9	-86	2462
KU	d8:84:66:11:38:59	-76	2462
000000
GUEST	d8:84:66:11:4a:b8	-60	2412
KU	d8:84:66:11:4a:b9	-56	2412
KU	d8:84:66:11:4a:79	-30	2462
KU	d8:84:66:10:9f:79	-61	2462
GUEST	d8:84:66:10:9f:78	-61	2462
dlink	1c:af:f7:44:20:d8	-63	2437
GUEST	d8:84:66:11:4a:78	-31	2462
KU	d8:84:66:10:48:59	-65	2412
GUEST	d8:84:66:10:48:58	-75	2412
KU	d8:84:66:11:2d:09	-73	2437
GUEST	d8:84:66:11:2d:08	-74	2437
KU	d8:84:66:11:38:59	-76	2462
000000
GUEST	d8:84:66:11:4a:b8	-62	2412
KU	d8:84:66:11:4a:b9	-62	2412
KU	d8:84:66:11:4a:79	-39	2462
KU	d8:84:66:10:9f:79	-69	2462
GUEST	d8:84:66:10:9f:78	-69	2462
dlink	1c:af:f7:44:20:d8	-65	2437
GUEST	d8:84:66:11:4a:78	-39	2462
KU	d8:84:66:10:48:59	-72	2412
GUEST	d8:84:66:10:48:58	-73	2412
KU	d8:84:66:11:2d:09	-75	2437
GUEST	d8:84:66:11:2d:08	-75	2437
000000
GUEST	d8:84:66:11:4a:b8	-60	2412
KU	d8:84:66:11:4a:b9	-59	2412
KU	d8:84:66:11:4a:79	-53	2462
KU	d8:84:66:10:9f:79	-71	2462
GUEST	d8:84:66:10:9f:78	-70	2462
dlink	1c:af:f7:44:20:d8	-65	2437
GUEST	d8:84:66:11:4a:78	-53	2462
KU	d8:84:66:10:48:59	-80	2412
GUEST	d8:84:66:10:48:58	-81	2412
KU	d8:84:66:11:2d:09	-68	2437
GUEST	d8:84:66:11:2d:08	-69	2437
000000
GUEST	d8:84:66:11:4a:b8	-59	2412
KU	d8:84:66:11:4a:b9	-60	2412
KU	d8:84:66:11:4a:79	-48	2462
KU	d8:84:66:10:9f:79	-71	2462
GUEST	d8:84:66:10:9f:78	-71	2462
dlink	1c:af:f7:44:20:d8	-63	2437
GUEST	d8:84:66:11:4a:78	-50	2462
KU	d8:84:66:10:48:59	-79	2412
GUEST	d8:84:66:10:48:58	-79	2412
KU	d8:84:66:11:2d:09	-68	2437
GUEST	d8:84:66:11:2d:08	-69	2437
000000
GUEST	d8:84:66:11:4a:b8	-59	2412
KU	d8:84:66:11:4a:b9	-60	2412
KU	d8:84:66:11:4a:79	-53	2462
KU	d8:84:66:10:9f:79	-71	2462
GUEST	d8:84:66:10:9f:78	-71	2462
dlink	1c:af:f7:44:20:d8	-63	2437
GUEST	d8:84:66:11:4a:78	-50	2462
KU	d8:84:66:10:48:59	-79	2412
GUEST	d8:84:66:10:48:58	-79	2412
KU	d8:84:66:11:2d:09	-68	2437
GUEST	d8:84:66:11:2d:08	-69	2437
000000
GUEST	d8:84:66:11:4a:b8	-57	2412
KU	d8:84:66:11:4a:b9	-57	2412
KU	d8:84:66:11:4a:79	-47	2462
KU	d8:84:66:10:9f:79	-74	2462
GUEST	d8:84:66:10:9f:78	-74	2462
dlink	1c:af:f7:44:20:d8	-67	2437
GUEST	d8:84:66:11:4a:78	-49	2462
KU	d8:84:66:10:48:59	-79	2412
GUEST	d8:84:66:10:48:58	-77	2412
KU	d8:84:66:11:2d:09	-68	2437
GUEST	d8:84:66:11:2d:08	-69	2437
KU	d8:84:66:11:5c:fa	-79	2462
KU	d8:84:66:13:65:09	-79	2462
GUEST	d8:84:66:11:5c:f9	-78	2462
GUEST	d8:84:66:13:65:08	-78	2462
000000
GUEST	d8:84:66:11:4a:b8	-58	2412
KU	d8:84:66:11:4a:b9	-58	2412
KU	d8:84:66:11:4a:79	-45	2462
KU	d8:84:66:10:9f:79	-67	2462
GUEST	d8:84:66:10:9f:78	-67	2462
dlink	1c:af:f7:44:20:d8	-71	2437
GUEST	d8:84:66:11:4a:78	-44	2462
KU	d8:84:66:10:48:59	-74	2412
GUEST	d8:84:66:10:48:58	-77	2412
KU	d8:84:66:11:5c:fa	-79	2462
KU	d8:84:66:13:65:09	-79	2462
GUEST	d8:84:66:11:5c:f9	-78	2462
GUEST	d8:84:66:13:65:08	-78	2462
KU	d8:84:66:11:41:f9	-81	2437
KU	d8:84:66:10:3f:59	-82	2462
GUEST	d8:84:66:11:41:f8	-81	2437
GUEST	d8:84:66:10:3f:58	-84	2462
000000
GUEST	d8:84:66:11:4a:b8	-63	2412
KU	d8:84:66:11:4a:b9	-64	2412
KU	d8:84:66:11:4a:79	-41	2462
KU	d8:84:66:10:9f:79	-66	2462
GUEST	d8:84:66:10:9f:78	-67	2462
dlink	1c:af:f7:44:20:d8	-66	2437
GUEST	d8:84:66:11:4a:78	-43	2462
KU	d8:84:66:10:48:59	-74	2412
GUEST	d8:84:66:10:48:58	-77	2412
KU	d8:84:66:11:5c:fa	-82	2462
KU	d8:84:66:13:65:09	-79	2462
GUEST	d8:84:66:11:5c:f9	-81	2462
GUEST	d8:84:66:13:65:08	-78	2462
KU	d8:84:66:11:41:f9	-81	2437
KU	d8:84:66:10:3f:59	-82	2462
GUEST	d8:84:66:11:41:f8	-81	2437
GUEST	d8:84:66:10:3f:58	-84	2462
KU	d8:84:66:11:2d:09	-76	2437
GUEST	d8:84:66:11:2d:08	-76	2437
000000
GUEST	d8:84:66:11:4a:b8	-56	2412
KU	d8:84:66:11:4a:b9	-56	2412
KU	d8:84:66:11:4a:79	-43	2462
KU	d8:84:66:10:9f:79	-67	2462
GUEST	d8:84:66:10:9f:78	-67	2462
dlink	1c:af:f7:44:20:d8	-67	2437
GUEST	d8:84:66:11:4a:78	-47	2462
KU	d8:84:66:10:48:59	-68	2412
KU	d8:84:66:11:5c:fa	-83	2462
GUEST	d8:84:66:11:5c:f9	-82	2462
KU	d8:84:66:11:41:f9	-81	2437
KU	d8:84:66:10:3f:59	-82	2462
GUEST	d8:84:66:11:41:f8	-81	2437
GUEST	d8:84:66:10:3f:58	-81	2462
KU	d8:84:66:11:2d:09	-79	2437
GUEST	d8:84:66:11:2d:08	-76	2437
000000
GUEST	d8:84:66:11:4a:b8	-58	2412
KU	d8:84:66:11:4a:b9	-58	2412
KU	d8:84:66:11:4a:79	-32	2462
KU	d8:84:66:10:9f:79	-61	2462
GUEST	d8:84:66:10:9f:78	-61	2462
dlink	1c:af:f7:44:20:d8	-65	2437
GUEST	d8:84:66:11:4a:78	-36	2462
KU	d8:84:66:10:48:59	-72	2412
KU	d8:84:66:11:5c:fa	-78	2462
GUEST	d8:84:66:11:5c:f9	-79	2462
KU	d8:84:66:10:3f:59	-82	2462
GUEST	d8:84:66:10:3f:58	-81	2462
KU	d8:84:66:11:2d:09	-69	2437
GUEST	d8:84:66:11:2d:08	-68	2437
GUEST	d8:84:66:11:49:28	-81	2437
000000
GUEST	d8:84:66:11:4a:b8	-55	2412
KU	d8:84:66:11:4a:b9	-55	2412
KU	d8:84:66:11:4a:79	-28	2462
KU	d8:84:66:10:9f:79	-61	2462
GUEST	d8:84:66:10:9f:78	-61	2462
dlink	1c:af:f7:44:20:d8	-59	2437
GUEST	d8:84:66:11:4a:78	-31	2462
KU	d8:84:66:10:48:59	-65	2412
KU	d8:84:66:11:5c:fa	-78	2462
GUEST	d8:84:66:11:5c:f9	-78	2462
KU	d8:84:66:10:3f:59	-82	2462
GUEST	d8:84:66:10:3f:58	-81	2462
KU	d8:84:66:11:2d:09	-70	2437
GUEST	d8:84:66:11:2d:08	-70	2437
GUEST	d8:84:66:11:49:28	-81	2437
GUEST	d8:84:66:10:48:58	-65	2412
000000
GUEST	d8:84:66:11:4a:b8	-50	2412
KU	d8:84:66:11:4a:b9	-50	2412
KU	d8:84:66:11:4a:79	-31	2462
KU	d8:84:66:10:9f:79	-59	2462
GUEST	d8:84:66:10:9f:78	-59	2462
dlink	1c:af:f7:44:20:d8	-59	2437
GUEST	d8:84:66:11:4a:78	-29	2462
KU	d8:84:66:10:48:59	-67	2412
KU	d8:84:66:11:5c:fa	-78	2462
GUEST	d8:84:66:11:5c:f9	-78	2462
KU	d8:84:66:11:2d:09	-70	2437
GUEST	d8:84:66:11:2d:08	-70	2437
GUEST	d8:84:66:11:49:28	-81	2437
GUEST	d8:84:66:10:48:58	-67	2412
GUEST	d8:84:66:11:38:58	-83	2462
000000
GUEST	d8:84:66:11:4a:b8	-50	2412
KU	d8:84:66:11:4a:b9	-51	2412
KU	d8:84:66:11:4a:79	-34	2462
KU	d8:84:66:10:9f:79	-57	2462
GUEST	d8:84:66:10:9f:78	-56	2462
dlink	1c:af:f7:44:20:d8	-61	2437
GUEST	d8:84:66:11:4a:78	-35	2462
KU	d8:84:66:10:48:59	-67	2412
KU	d8:84:66:11:5c:fa	-75	2462
GUEST	d8:84:66:11:5c:f9	-76	2462
KU	d8:84:66:11:2d:09	-70	2437
GUEST	d8:84:66:11:2d:08	-70	2437
GUEST	d8:84:66:10:48:58	-63	2412
GUEST	d8:84:66:11:38:58	-70	2462
KU	d8:84:66:11:38:59	-71	2462
000000
GUEST	d8:84:66:11:4a:b8	-51	2412
KU	d8:84:66:11:4a:b9	-51	2412
KU	d8:84:66:11:4a:79	-39	2462
KU	d8:84:66:10:9f:79	-58	2462
GUEST	d8:84:66:10:9f:78	-58	2462
dlink	1c:af:f7:44:20:d8	-58	2437
GUEST	d8:84:66:11:4a:78	-35	2462
KU	d8:84:66:10:48:59	-62	2412
KU	d8:84:66:11:5c:fa	-81	2462
GUEST	d8:84:66:11:5c:f9	-83	2462
KU	d8:84:66:11:2d:09	-72	2437
GUEST	d8:84:66:11:2d:08	-71	2437
GUEST	d8:84:66:10:48:58	-63	2412
GUEST	d8:84:66:11:38:58	-70	2462
KU	d8:84:66:11:38:59	-71	2462
midasnetwork	f0:99:bf:0e:68:b8	-77	2462
000000
GUEST	d8:84:66:11:4a:b8	-53	2412
KU	d8:84:66:11:4a:b9	-53	2412
KU	d8:84:66:11:4a:79	-40	2462
KU	d8:84:66:10:9f:79	-60	2462
GUEST	d8:84:66:10:9f:78	-60	2462
dlink	1c:af:f7:44:20:d8	-52	2437
GUEST	d8:84:66:11:4a:78	-38	2462
KU	d8:84:66:10:48:59	-64	2412
KU	d8:84:66:11:5c:fa	-80	2462
GUEST	d8:84:66:11:5c:f9	-83	2462
KU	d8:84:66:11:2d:09	-72	2437
GUEST	d8:84:66:11:2d:08	-69	2437
GUEST	d8:84:66:10:48:58	-64	2412
GUEST	d8:84:66:11:38:58	-70	2462
KU	d8:84:66:11:38:59	-71	2462
midasnetwork	f0:99:bf:0e:68:b8	-77	2462
KU	d8:84:66:10:3c:f9	-86	2412
000000
GUEST	d8:84:66:11:4a:b8	-59	2412
KU	d8:84:66:11:4a:b9	-60	2412
KU	d8:84:66:11:4a:79	-39	2462
KU	d8:84:66:10:9f:79	-53	2462
GUEST	d8:84:66:10:9f:78	-52	2462
dlink	1c:af:f7:44:20:d8	-52	2437
GUEST	d8:84:66:11:4a:78	-39	2462
KU	d8:84:66:10:48:59	-64	2412
KU	d8:84:66:11:5c:fa	-83	2462
GUEST	d8:84:66:11:5c:f9	-83	2462
KU	d8:84:66:11:2d:09	-71	2437
GUEST	d8:84:66:11:2d:08	-71	2437
GUEST	d8:84:66:10:48:58	-65	2412
midasnetwork	f0:99:bf:0e:68:b8	-77	2462
KU	d8:84:66:10:3c:f9	-86	2412
000000
GUEST	d8:84:66:11:4a:b8	-53	2412
KU	d8:84:66:11:4a:b9	-53	2412
KU	d8:84:66:11:4a:79	-33	2462
KU	d8:84:66:10:9f:79	-52	2462
GUEST	d8:84:66:10:9f:78	-52	2462
dlink	1c:af:f7:44:20:d8	-63	2437
GUEST	d8:84:66:11:4a:78	-35	2462
KU	d8:84:66:10:48:59	-68	2412
KU	d8:84:66:11:5c:fa	-83	2462
KU	d8:84:66:11:2d:09	-73	2437
GUEST	d8:84:66:11:2d:08	-72	2437
GUEST	d8:84:66:10:48:58	-65	2412
KU	d8:84:66:10:3c:f9	-86	2412
KU	d8:84:66:11:38:59	-76	2462
GUEST	d8:84:66:11:38:58	-80	2462
000000
GUEST	d8:84:66:11:4a:b8	-54	2412
KU	d8:84:66:11:4a:b9	-54	2412
KU	d8:84:66:11:4a:79	-30	2462
KU	d8:84:66:10:9f:79	-60	2462
GUEST	d8:84:66:10:9f:78	-60	2462
dlink	1c:af:f7:44:20:d8	-62	2437
GUEST	d8:84:66:11:4a:78	-28	2462
KU	d8:84:66:10:48:59	-68	2412
KU	d8:84:66:11:5c:fa	-81	2462
KU	d8:84:66:11:2d:09	-73	2437
GUEST	d8:84:66:11:2d:08	-72	2437
GUEST	d8:84:66:10:48:58	-65	2412
KU	d8:84:66:11:38:59	-81	2462
GUEST	d8:84:66:11:38:58	-80	2462
GUEST	d8:84:66:11:5c:f9	-82	2462
000000
GUEST	d8:84:66:11:4a:b8	-59	2412
KU	d8:84:66:11:4a:b9	-59	2412
KU	d8:84:66:11:4a:79	-36	2462
KU	d8:84:66:10:9f:79	-64	2462
GUEST	d8:84:66:10:9f:78	-63	2462
dlink	1c:af:f7:44:20:d8	-59	2437
GUEST	d8:84:66:11:4a:78	-31	2462
KU	d8:84:66:10:48:59	-63	2412
KU	d8:84:66:11:5c:fa	-81	2462
KU	d8:84:66:11:2d:09	-70	2437
GUEST	d8:84:66:11:2d:08	-72	2437
GUEST	d8:84:66:10:48:58	-64	2412
KU	d8:84:66:11:38:59	-81	2462
GUEST	d8:84:66:11:38:58	-80	2462
GUEST	d8:84:66:11:5c:f9	-82	2462
midasnetwork	f0:99:bf:0e:68:b8	-81	2462
GUEST	d8:84:66:10:3f:58	-84	2462
000000
GUEST	d8:84:66:11:4a:b8	-60	2412
KU	d8:84:66:11:4a:b9	-60	2412
KU	d8:84:66:11:4a:79	-44	2462
KU	d8:84:66:10:9f:79	-65	2462
GUEST	d8:84:66:10:9f:78	-66	2462
dlink	1c:af:f7:44:20:d8	-59	2437
GUEST	d8:84:66:11:4a:78	-44	2462
KU	d8:84:66:10:48:59	-63	2412
KU	d8:84:66:11:5c:fa	-81	2462
KU	d8:84:66:11:2d:09	-70	2437
GUEST	d8:84:66:11:2d:08	-72	2437
GUEST	d8:84:66:10:48:58	-64	2412
KU	d8:84:66:11:38:59	-81	2462
GUEST	d8:84:66:11:5c:f9	-82	2462
midasnetwork	f0:99:bf:0e:68:b8	-81	2462
GUEST	d8:84:66:10:3f:58	-84	2462
KU	d8:84:66:10:3f:59	-82	2462
000000
GUEST	d8:84:66:11:4a:b8	-57	2412
KU	d8:84:66:11:4a:b9	-58	2412
KU	d8:84:66:11:4a:79	-45	2462
KU	d8:84:66:10:9f:79	-70	2462
GUEST	d8:84:66:10:9f:78	-71	2462
dlink	1c:af:f7:44:20:d8	-70	2437
GUEST	d8:84:66:11:4a:78	-45	2462
KU	d8:84:66:10:48:59	-70	2412
KU	d8:84:66:11:2d:09	-75	2437
GUEST	d8:84:66:11:2d:08	-75	2437
GUEST	d8:84:66:10:48:58	-70	2412
midasnetwork	f0:99:bf:0e:68:b8	-81	2462
GUEST	d8:84:66:10:3f:58	-82	2462
KU	d8:84:66:10:3f:59	-82	2462
000000
GUEST	d8:84:66:11:4a:b8	-66	2412
KU	d8:84:66:11:4a:b9	-67	2412
KU	d8:84:66:11:4a:79	-61	2462
KU	d8:84:66:10:9f:79	-69	2462
GUEST	d8:84:66:10:9f:78	-70	2462
dlink	1c:af:f7:44:20:d8	-73	2437
GUEST	d8:84:66:11:4a:78	-48	2462
KU	d8:84:66:10:48:59	-69	2412
KU	d8:84:66:11:2d:09	-75	2437
GUEST	d8:84:66:11:2d:08	-76	2437
GUEST	d8:84:66:10:48:58	-70	2412
GUEST	d8:84:66:10:3f:58	-80	2462
KU	d8:84:66:10:3f:59	-79	2462
000000
GUEST	d8:84:66:11:4a:b8	-69	2412
KU	d8:84:66:11:4a:b9	-71	2412
KU	d8:84:66:11:4a:79	-60	2462
