GUEST	d8:84:66:71:3a:38	-70
KU	d8:84:66:10:a3:09	-71
GUEST	d8:84:66:13:6d:68	-59
GUEST	d8:84:66:10:a3:08	-72
KU	d8:84:66:11:31:e9	-89
KU	d8:84:66:37:6a:69	-84
KU	d8:84:66:10:3c:89	-66
GUEST	d8:84:66:10:3c:88	-66
GUEST	d8:84:66:11:48:78	-74
KU	d8:84:66:11:43:29	-74
eduroam	d8:84:66:11:48:71	-56
KU	d8:84:66:11:48:70	-56
eduroam	d8:84:66:13:6d:61	-58
KU	d8:84:66:13:6d:60	-59
eduroam	d8:84:66:10:3c:81	-72
KU	d8:84:66:10:3c:80	-73
000000
GUEST	d8:84:66:13:6b:68	-81
KU	d8:84:66:5c:76:79	-83
KU	d8:84:66:13:6b:69	-81
GUEST	d8:84:66:37:6a:68	-87
KU	d8:84:66:11:48:70	-56
eduroam	d8:84:66:11:48:71	-56
KU	d8:84:66:11:43:29	-74
KU	d8:84:66:10:3c:89	-66
KU	d8:84:66:11:31:e9	-89
KU	d8:84:66:10:a3:09	-71
GUEST	d8:84:66:71:3a:38	-70
KU	d8:84:66:71:3a:39	-70
KU	d8:84:66:10:a3:00	-89
eduroam	d8:84:66:10:a3:01	-89
eduroam	d8:84:66:10:3e:31	-89
KU	d8:84:66:10:3e:30	-90
eduroam	d8:84:66:11:43:21	-81
KU	d8:84:66:11:43:20	-81
KU	d8:84:66:13:6d:69	-64
GUEST	d8:84:66:13:6d:68	-64
GUEST	d8:84:66:10:a3:08	-72
GUEST	d8:84:66:11:31:e8	-89
KU	d8:84:66:37:6a:69	-84
GUEST	d8:84:66:10:3c:88	-65
GUEST	d8:84:66:11:43:28	-79
KU	d8:84:66:39:6e:89	-82
GUEST	d8:84:66:39:6e:88	-82
GUEST	d8:84:66:11:48:78	-77
eduroam	d8:84:66:13:6d:61	-74
KU	d8:84:66:13:6d:60	-72
eduroam	d8:84:66:10:3c:81	-62
KU	d8:84:66:10:3c:80	-62
000000
GUEST	d8:84:66:13:6b:68	-81
KU	d8:84:66:5c:76:79	-83
KU	d8:84:66:13:6b:69	-81
KU	d8:84:66:11:31:e9	-89
KU	d8:84:66:10:a3:09	-71
KU	d8:84:66:10:a3:00	-89
eduroam	d8:84:66:10:a3:01	-89
GUEST	d8:84:66:39:6e:88	-82
KU	d8:84:66:39:6e:89	-82
KU	d8:84:66:37:6a:69	-84
GUEST	d8:84:66:11:31:e8	-89
GUEST	d8:84:66:13:6d:68	-64
KU	d8:84:66:13:6d:69	-64
eduroam	d8:84:66:10:3e:31	-86
KU	d8:84:66:10:3e:30	-86
eduroam	d8:84:66:11:43:21	-83
KU	d8:84:66:11:43:20	-83
KU	d8:84:66:71:3a:39	-78
GUEST	d8:84:66:71:3a:38	-78
GUEST	d8:84:66:10:a3:08	-77
KU	d8:84:66:10:3c:89	-59
GUEST	d8:84:66:10:3c:88	-60
GUEST	d8:84:66:37:6a:68	-88
KU	d8:84:66:11:48:79	-76
KU	d8:84:66:11:43:29	-75
GUEST	d8:84:66:11:43:28	-75
GUEST	d8:84:66:11:48:78	-75
GUEST	d8:84:66:03:3f:89	-84
eduroam	d8:84:66:11:48:71	-77
KU	d8:84:66:11:48:70	-77
eduroam	d8:84:66:13:6d:61	-70
KU	d8:84:66:13:6d:60	-70
eduroam	d8:84:66:10:3c:81	-62
KU	d8:84:66:10:3c:80	-61
000000
KU	d8:84:66:10:3c:80	-61
eduroam	d8:84:66:10:3c:81	-62
eduroam	d8:84:66:13:6d:61	-70
GUEST	d8:84:66:03:3f:89	-84
GUEST	d8:84:66:11:48:78	-75
KU	d8:84:66:11:48:79	-76
GUEST	d8:84:66:71:3a:38	-78
KU	d8:84:66:71:3a:39	-78
KU	d8:84:66:10:3e:30	-86
eduroam	d8:84:66:10:3e:31	-86
KU	d8:84:66:11:31:e0	-86
KU	d8:84:66:13:6d:60	-73
KU	d8:84:66:11:43:29	-64
KU	d8:84:66:39:6e:89	-74
KU	d8:84:66:71:29:49	-73
eduroam	d8:84:66:11:43:21	-70
KU	d8:84:66:11:43:20	-70
eduroam	d8:84:66:11:48:71	-84
KU	d8:84:66:11:48:70	-83
eduroam	d8:84:66:71:28:41	-78
KU	d8:84:66:71:28:40	-79
GUEST	d8:84:66:11:43:28	-68
KU	d8:84:66:10:a3:09	-75
GUEST	d8:84:66:13:6d:68	-69
GUEST	d8:84:66:10:a3:08	-75
KU	d8:84:66:11:31:e9	-83
GUEST	d8:84:66:11:31:e8	-83
KU	d8:84:66:10:3c:89	-73
GUEST	d8:84:66:10:3c:88	-73
GUEST	d8:84:66:0a:ec:59	-89
KU	d8:84:66:37:6a:69	-75
GUEST	d8:84:66:37:6a:68	-76
GUEST	d8:84:66:71:28:48	-54
KU	d8:84:66:71:28:49	-53
000000
KU	d8:84:66:11:31:e0	-86
KU	d8:84:66:13:6d:60	-73
KU	d8:84:66:11:43:29	-64
GUEST	d8:84:66:71:28:48	-54
GUEST	d8:84:66:37:6a:68	-76
GUEST	d8:84:66:0a:ec:59	-89
GUEST	d8:84:66:10:3c:88	-73
KU	d8:84:66:10:3c:89	-73
GUEST	d8:84:66:11:31:e8	-83
KU	d8:84:66:11:31:e9	-83
GUEST	d8:84:66:10:a3:08	-75
KU	d8:84:66:71:28:40	-79
eduroam	d8:84:66:71:28:41	-78
KU	d8:84:66:11:48:70	-83
eduroam	d8:84:66:11:48:71	-84
eduroam	d8:84:66:11:43:21	-70
KU	d8:84:66:11:43:20	-69
eduroam	d8:84:66:39:6e:81	-86
KU	d8:84:66:39:6e:80	-87
KU	d8:84:66:13:65:00	-89
GUEST	d8:84:66:39:6e:88	-70
KU	d8:84:66:39:6e:89	-70
GUEST	d8:84:66:11:43:28	-66
KU	d8:84:66:13:6d:69	-75
GUEST	d8:84:66:13:6d:68	-75
KU	d8:84:66:71:29:49	-71
KU	d8:84:66:10:a3:09	-82
GUEST	d8:84:66:71:29:48	-71
KU	d8:84:66:37:6a:69	-77
KU	d8:84:66:0a:ec:58	-84
KU	d8:84:66:13:67:f9	-84
KU	d8:84:66:71:28:49	-58
000000
KU	d8:84:66:11:31:e0	-86
KU	d8:84:66:13:6d:60	-73
GUEST	d8:84:66:71:28:48	-54
GUEST	d8:84:66:37:6a:68	-76
GUEST	d8:84:66:0a:ec:59	-89
GUEST	d8:84:66:10:3c:88	-73
KU	d8:84:66:10:3c:89	-73
GUEST	d8:84:66:11:31:e8	-83
KU	d8:84:66:11:31:e9	-83
KU	d8:84:66:71:28:40	-79
eduroam	d8:84:66:71:28:41	-78
KU	d8:84:66:11:48:70	-83
eduroam	d8:84:66:11:48:71	-84
KU	d8:84:66:13:67:f9	-84
KU	d8:84:66:0a:ec:58	-84
GUEST	d8:84:66:71:29:48	-71
KU	d8:84:66:10:a3:09	-82
KU	d8:84:66:71:29:49	-71
KU	d8:84:66:13:6d:69	-75
KU	d8:84:66:13:65:00	-89
eduroam	d8:84:66:11:43:21	-55
KU	d8:84:66:11:43:20	-56
eduroam	d8:84:66:39:6e:81	-85
KU	d8:84:66:39:6e:80	-84
eduroam	d8:84:66:11:57:21	-89
KU	d8:84:66:11:57:20	-89
eduroam	d8:84:66:10:3c:81	-79
KU	d8:84:66:10:3c:80	-79
GUEST	d8:84:66:39:6e:88	-60
KU	d8:84:66:11:43:29	-60
KU	d8:84:66:39:6e:89	-62
GUEST	d8:84:66:11:43:28	-60
GUEST	d8:84:66:10:a3:08	-87
GUEST	d8:84:66:13:6d:68	-83
KU	d8:84:66:71:28:49	-57
GUEST	d8:84:66:13:67:f8	-78
KU	d8:84:66:37:6a:69	-73
000000
KU	d8:84:66:13:6d:60	-73
GUEST	d8:84:66:71:28:48	-54
GUEST	d8:84:66:37:6a:68	-76
GUEST	d8:84:66:0a:ec:59	-89
GUEST	d8:84:66:10:3c:88	-73
KU	d8:84:66:10:3c:89	-73
GUEST	d8:84:66:11:31:e8	-83
KU	d8:84:66:71:28:40	-79
eduroam	d8:84:66:71:28:41	-78
KU	d8:84:66:11:48:70	-83
eduroam	d8:84:66:11:48:71	-84
KU	d8:84:66:13:67:f9	-84
KU	d8:84:66:0a:ec:58	-84
KU	d8:84:66:10:a3:09	-82
KU	d8:84:66:13:6d:69	-75
KU	d8:84:66:13:65:00	-89
KU	d8:84:66:37:6a:69	-73
GUEST	d8:84:66:13:67:f8	-78
GUEST	d8:84:66:13:6d:68	-83
GUEST	d8:84:66:10:a3:08	-87
eduroam	d8:84:66:11:57:21	-89
eduroam	d8:84:66:11:43:21	-53
KU	d8:84:66:11:43:20	-54
eduroam	d8:84:66:39:6e:81	-86
KU	d8:84:66:39:6e:80	-85
KU	d8:84:66:11:57:20	-91
KU	d8:84:66:71:28:49	-55
KU	d8:84:66:39:71:40	-90
eduroam	d8:84:66:10:3c:81	-82
KU	d8:84:66:10:3c:80	-81
eduroam	d8:84:66:11:31:e1	-74
KU	d8:84:66:11:31:e0	-72
GUEST	d8:84:66:11:48:78	-89
KU	d8:84:66:11:43:29	-54
KU	d8:84:66:39:6e:89	-71
GUEST	d8:84:66:39:6e:88	-71
GUEST	d8:84:66:11:43:28	-54
KU	d8:84:66:71:29:49	-57
GUEST	d8:84:66:71:29:48	-57
KU	d8:84:66:11:31:e9	-67
000000
KU	d8:84:66:13:6d:60	-73
GUEST	d8:84:66:71:28:48	-54
GUEST	d8:84:66:37:6a:68	-76
GUEST	d8:84:66:0a:ec:59	-89
GUEST	d8:84:66:10:3c:88	-73
KU	d8:84:66:10:3c:89	-73
GUEST	d8:84:66:11:31:e8	-83
KU	d8:84:66:71:28:40	-79
eduroam	d8:84:66:71:28:41	-78
KU	d8:84:66:11:48:70	-83
eduroam	d8:84:66:11:48:71	-84
KU	d8:84:66:13:67:f9	-84
KU	d8:84:66:0a:ec:58	-84
KU	d8:84:66:10:a3:09	-82
KU	d8:84:66:13:6d:69	-75
KU	d8:84:66:13:65:00	-89
GUEST	d8:84:66:13:67:f8	-78
GUEST	d8:84:66:13:6d:68	-83
GUEST	d8:84:66:10:a3:08	-87
GUEST	d8:84:66:11:48:78	-89
KU	d8:84:66:11:31:e0	-72
eduroam	d8:84:66:11:31:e1	-74
eduroam	d8:84:66:11:43:21	-52
KU	d8:84:66:11:43:20	-54
eduroam	d8:84:66:39:6e:81	-84
KU	d8:84:66:39:6e:80	-84
eduroam	d8:84:66:11:57:21	-88
KU	d8:84:66:11:57:20	-89
eduroam	d8:84:66:39:71:41	-86
KU	d8:84:66:39:71:40	-88
eduroam	d8:84:66:10:3c:81	-88
KU	d8:84:66:10:3c:80	-89
KU	d8:84:66:71:28:49	-62
KU	d8:84:66:11:43:29	-50
GUEST	d8:84:66:11:4b:18	-81
KU	d8:84:66:39:6e:89	-72
GUEST	d8:84:66:39:6e:88	-72
GUEST	d8:84:66:11:43:28	-49
KU	d8:84:66:71:29:49	-59
GUEST	d8:84:66:71:29:48	-59
GUEST	d8:84:66:11:41:f8	-88
KU	d8:84:66:37:6a:69	-65
KU	d8:84:66:11:31:e9	-66
000000
KU	d8:84:66:13:6d:60	-73
GUEST	d8:84:66:71:28:48	-54
GUEST	d8:84:66:37:6a:68	-76
GUEST	d8:84:66:0a:ec:59	-89
GUEST	d8:84:66:10:3c:88	-73
KU	d8:84:66:10:3c:89	-73
GUEST	d8:84:66:11:31:e8	-83
KU	d8:84:66:71:28:40	-79
eduroam	d8:84:66:71:28:41	-78
KU	d8:84:66:11:48:70	-83
eduroam	d8:84:66:11:48:71	-84
KU	d8:84:66:13:67:f9	-84
KU	d8:84:66:0a:ec:58	-84
KU	d8:84:66:10:a3:09	-82
KU	d8:84:66:13:6d:69	-75
KU	d8:84:66:13:65:00	-89
GUEST	d8:84:66:13:67:f8	-78
GUEST	d8:84:66:13:6d:68	-83
GUEST	d8:84:66:10:a3:08	-87
KU	d8:84:66:11:31:e9	-66
KU	d8:84:66:10:3c:80	-89
eduroam	d8:84:66:10:3c:81	-88
eduroam	d8:84:66:11:43:21	-47
KU	d8:84:66:11:43:20	-47
eduroam	d8:84:66:39:6e:81	-84
KU	d8:84:66:39:6e:80	-82
eduroam	d8:84:66:11:57:21	-87
KU	d8:84:66:11:57:20	-88
eduroam	d8:84:66:39:71:41	-88
KU	d8:84:66:39:71:40	-86
eduroam	d8:84:66:11:31:e1	-71
KU	d8:84:66:11:31:e0	-70
GUEST	d8:84:66:11:48:78	-90
KU	d8:84:66:11:43:29	-46
KU	d8:84:66:11:4b:19	-77
GUEST	d8:84:66:11:4b:18	-77
KU	d8:84:66:39:6e:89	-61
GUEST	d8:84:66:39:6e:88	-61
GUEST	d8:84:66:11:43:28	-47
KU	d8:84:66:71:29:49	-69
GUEST	d8:84:66:71:29:48	-69
KU	d8:84:66:11:41:f9	-85
GUEST	d8:84:66:11:41:f8	-85
KU	d8:84:66:37:6a:69	-61
KU	d8:84:66:71:28:49	-66
000000
KU	d8:84:66:13:6d:60	-73
GUEST	d8:84:66:71:28:48	-54
GUEST	d8:84:66:37:6a:68	-76
GUEST	d8:84:66:0a:ec:59	-89
GUEST	d8:84:66:10:3c:88	-73
KU	d8:84:66:10:3c:89	-73
GUEST	d8:84:66:11:31:e8	-83
KU	d8:84:66:71:28:40	-79
eduroam	d8:84:66:71:28:41	-78
KU	d8:84:66:11:48:70	-83
eduroam	d8:84:66:11:48:71	-84
KU	d8:84:66:13:67:f9	-84
KU	d8:84:66:0a:ec:58	-84
KU	d8:84:66:10:a3:09	-82
KU	d8:84:66:13:6d:69	-75
KU	d8:84:66:13:65:00	-89
GUEST	d8:84:66:13:67:f8	-78
GUEST	d8:84:66:13:6d:68	-83
GUEST	d8:84:66:10:a3:08	-87
KU	d8:84:66:11:31:e9	-66
KU	d8:84:66:71:28:49	-66
GUEST	d8:84:66:11:48:78	-90
eduroam	d8:84:66:11:43:21	-51
KU	d8:84:66:11:43:20	-51
eduroam	d8:84:66:39:6e:81	-89
KU	d8:84:66:39:6e:80	-89
eduroam	d8:84:66:11:57:21	-84
KU	d8:84:66:11:57:20	-84
eduroam	d8:84:66:39:71:41	-88
KU	d8:84:66:39:71:40	-89
eduroam	d8:84:66:10:3c:81	-86
KU	d8:84:66:10:3c:80	-86
eduroam	d8:84:66:11:31:e1	-57
KU	d8:84:66:11:31:e0	-58
KU	d8:84:66:39:6e:89	-67
GUEST	d8:84:66:39:6e:88	-67
KU	d8:84:66:11:43:29	-46
KU	d8:84:66:11:4b:19	-75
GUEST	d8:84:66:11:4b:18	-76
GUEST	d8:84:66:11:43:28	-47
KU	d8:84:66:71:29:49	-71
GUEST	d8:84:66:71:29:48	-71
KU	d8:84:66:11:41:f9	-83
KU	d8:84:66:37:6a:69	-66
GUEST	d8:84:66:11:41:f8	-82
000000
KU	d8:84:66:13:6d:60	-73
GUEST	d8:84:66:71:28:48	-54
GUEST	d8:84:66:0a:ec:59	-89
GUEST	d8:84:66:10:3c:88	-73
GUEST	d8:84:66:11:31:e8	-83
KU	d8:84:66:71:28:40	-79
eduroam	d8:84:66:71:28:41	-78
KU	d8:84:66:11:48:70	-83
eduroam	d8:84:66:11:48:71	-84
KU	d8:84:66:10:a3:09	-82
KU	d8:84:66:13:6d:69	-75
KU	d8:84:66:13:65:00	-89
GUEST	d8:84:66:13:67:f8	-78
GUEST	d8:84:66:13:6d:68	-83
GUEST	d8:84:66:10:a3:08	-87
KU	d8:84:66:11:31:e9	-66
GUEST	d8:84:66:11:48:78	-90
KU	d8:84:66:37:6a:69	-68
KU	d8:84:66:13:67:f9	-84
KU	d8:84:66:71:28:49	-74
KU	d8:84:66:10:3c:89	-82
KU	d8:84:66:39:71:49	-80
eduroam	d8:84:66:11:43:21	-48
KU	d8:84:66:11:43:20	-46
eduroam	d8:84:66:39:6e:81	-90
KU	d8:84:66:39:6e:80	-89
eduroam	d8:84:66:11:57:21	-88
KU	d8:84:66:11:57:20	-88
eduroam	d8:84:66:39:71:41	-84
KU	d8:84:66:39:71:40	-83
eduroam	d8:84:66:10:3c:81	-86
KU	d8:84:66:10:3c:80	-86
eduroam	d8:84:66:11:31:e1	-71
KU	d8:84:66:11:31:e0	-70
KU	d8:84:66:11:43:29	-47
KU	d8:84:66:11:4b:19	-79
GUEST	d8:84:66:11:4b:18	-79
KU	d8:84:66:39:6e:89	-71
GUEST	d8:84:66:39:6e:88	-72
GUEST	d8:84:66:11:43:28	-48
KU	d8:84:66:71:29:49	-70
GUEST	d8:84:66:71:29:48	-70
KU	d8:84:66:0a:ec:58	-85
KU	d8:84:66:11:57:29	-79
GUEST	d8:84:66:37:6a:68	-64
KU	d8:84:66:11:41:f9	-80
GUEST	d8:84:66:11:41:f8	-80
000000
KU	d8:84:66:13:6d:60	-73
GUEST	d8:84:66:11:31:e8	-83
KU	d8:84:66:11:48:70	-83
eduroam	d8:84:66:11:48:71	-84
KU	d8:84:66:10:a3:09	-82
KU	d8:84:66:13:6d:69	-75
KU	d8:84:66:13:65:00	-89
GUEST	d8:84:66:13:67:f8	-78
GUEST	d8:84:66:13:6d:68	-83
GUEST	d8:84:66:10:a3:08	-87
GUEST	d8:84:66:11:48:78	-90
KU	d8:84:66:13:67:f9	-84
KU	d8:84:66:39:71:49	-80
GUEST	d8:84:66:11:41:f8	-80
KU	d8:84:66:11:41:f9	-80
GUEST	d8:84:66:11:4b:18	-79
KU	d8:84:66:11:4b:19	-79
KU	d8:84:66:11:43:29	-47
eduroam	d8:84:66:10:3c:81	-86
KU	d8:84:66:39:71:40	-83
eduroam	d8:84:66:39:71:41	-84
GUEST	d8:84:66:11:5c:f9	-81
KU	d8:84:66:11:5c:fa	-83
GUEST	d8:84:66:71:28:48	-68
KU	d8:84:66:71:28:49	-68
GUEST	d8:84:66:0a:ec:59	-88
GUEST	d8:84:66:10:3c:88	-79
KU	d8:84:66:10:3c:89	-78
KU	d8:84:66:11:57:29	-81
KU	d8:84:66:11:31:e9	-71
KU	d8:84:66:0a:ec:58	-87
KU	d8:84:66:11:41:f0	-85
KU	d8:84:66:10:3c:80	-86
eduroam	d8:84:66:39:6e:81	-88
KU	d8:84:66:39:6e:80	-87
GUEST	d8:84:66:13:65:08	-83
KU	d8:84:66:0a:e9:08	-86
KU	d8:84:66:71:29:49	-68
GUEST	d8:84:66:71:29:48	-68
KU	d8:84:66:37:6a:69	-59
GUEST	d8:84:66:37:6a:68	-59
KU	d8:84:66:39:6e:89	-65
GUEST	d8:84:66:39:6e:88	-65
GUEST	d8:84:66:11:43:28	-49
eduroam	d8:84:66:11:57:21	-87
KU	d8:84:66:11:57:20	-89
eduroam	d8:84:66:71:28:41	-86
KU	d8:84:66:71:28:40	-86
eduroam	d8:84:66:11:31:e1	-69
KU	d8:84:66:11:31:e0	-69
eduroam	d8:84:66:71:29:41	-86
KU	d8:84:66:71:29:40	-83
eduroam	d8:84:66:11:43:21	-46
KU	d8:84:66:11:43:20	-46
000000
KU	d8:84:66:13:6d:60	-73
GUEST	d8:84:66:11:31:e8	-83
KU	d8:84:66:11:48:70	-83
eduroam	d8:84:66:11:48:71	-84
KU	d8:84:66:10:a3:09	-82
KU	d8:84:66:13:6d:69	-75
KU	d8:84:66:13:65:00	-89
GUEST	d8:84:66:13:67:f8	-78
GUEST	d8:84:66:13:6d:68	-83
GUEST	d8:84:66:10:a3:08	-87
GUEST	d8:84:66:11:48:78	-90
KU	d8:84:66:13:67:f9	-84
KU	d8:84:66:39:71:49	-80
GUEST	d8:84:66:11:41:f8	-80
KU	d8:84:66:11:41:f9	-80
GUEST	d8:84:66:11:4b:18	-79
KU	d8:84:66:11:4b:19	-79
KU	d8:84:66:11:43:29	-47
eduroam	d8:84:66:10:3c:81	-86
KU	d8:84:66:39:71:40	-83
eduroam	d8:84:66:39:71:41	-84
GUEST	d8:84:66:11:5c:f9	-81
KU	d8:84:66:11:5c:fa	-83
GUEST	d8:84:66:71:28:48	-68
KU	d8:84:66:71:28:49	-68
GUEST	d8:84:66:0a:ec:59	-88
GUEST	d8:84:66:10:3c:88	-79
KU	d8:84:66:10:3c:89	-78
KU	d8:84:66:11:57:29	-81
KU	d8:84:66:11:31:e9	-71
KU	d8:84:66:0a:ec:58	-87
KU	d8:84:66:11:41:f0	-85
KU	d8:84:66:10:3c:80	-86
KU	d8:84:66:71:29:40	-83
eduroam	d8:84:66:71:29:41	-86
KU	d8:84:66:71:28:40	-86
eduroam	d8:84:66:71:28:41	-86
KU	d8:84:66:11:57:20	-89
eduroam	d8:84:66:11:57:21	-87
KU	d8:84:66:0a:e9:08	-86
GUEST	d8:84:66:13:65:08	-83
eduroam	d8:84:66:39:6e:81	-87
KU	d8:84:66:39:6e:80	-85
KU	d8:84:66:71:29:49	-62
GUEST	d8:84:66:71:29:48	-62
GUEST	d8:84:66:37:6a:68	-58
KU	d8:84:66:37:6a:69	-58
KU	d8:84:66:39:6e:89	-68
GUEST	d8:84:66:39:6e:88	-68
GUEST	d8:84:66:11:43:28	-50
eduroam	d8:84:66:37:6a:61	-87
KU	d8:84:66:37:6a:60	-89
eduroam	d8:84:66:11:31:e1	-73
KU	d8:84:66:11:31:e0	-76
eduroam	d8:84:66:11:43:21	-47
KU	d8:84:66:11:43:20	-48
000000
KU	d8:84:66:13:6d:60	-73
GUEST	d8:84:66:11:31:e8	-83
KU	d8:84:66:11:48:70	-83
eduroam	d8:84:66:11:48:71	-84
KU	d8:84:66:10:a3:09	-82
KU	d8:84:66:13:6d:69	-75
KU	d8:84:66:13:65:00	-89
GUEST	d8:84:66:13:67:f8	-78
GUEST	d8:84:66:13:6d:68	-83
GUEST	d8:84:66:10:a3:08	-87
GUEST	d8:84:66:11:48:78	-90
KU	d8:84:66:13:67:f9	-84
GUEST	d8:84:66:11:41:f8	-80
KU	d8:84:66:11:41:f9	-80
GUEST	d8:84:66:11:4b:18	-79
KU	d8:84:66:11:4b:19	-79
KU	d8:84:66:11:43:29	-47
eduroam	d8:84:66:10:3c:81	-86
KU	d8:84:66:39:71:40	-83
eduroam	d8:84:66:39:71:41	-84
GUEST	d8:84:66:11:5c:f9	-81
GUEST	d8:84:66:71:28:48	-68
KU	d8:84:66:71:28:49	-68
GUEST	d8:84:66:0a:ec:59	-88
GUEST	d8:84:66:10:3c:88	-79
KU	d8:84:66:10:3c:89	-78
KU	d8:84:66:11:57:29	-81
KU	d8:84:66:11:31:e9	-71
KU	d8:84:66:0a:ec:58	-87
KU	d8:84:66:11:41:f0	-85
KU	d8:84:66:10:3c:80	-86
KU	d8:84:66:71:29:40	-83
eduroam	d8:84:66:71:29:41	-86
KU	d8:84:66:71:28:40	-86
eduroam	d8:84:66:71:28:41	-86
KU	d8:84:66:11:57:20	-89
eduroam	d8:84:66:11:57:21	-87
KU	d8:84:66:0a:e9:08	-86
KU	d8:84:66:37:6a:60	-89
eduroam	d8:84:66:37:6a:61	-87
GUEST	d8:84:66:37:6a:68	-58
KU	d8:84:66:39:6e:80	-85
eduroam	d8:84:66:39:6e:81	-88
KU	d8:84:66:39:71:49	-86
GUEST	d8:84:66:39:71:48	-86
KU	d8:84:66:11:5c:fa	-89
KU	d8:84:66:71:29:49	-62
GUEST	d8:84:66:71:29:48	-62
GUEST	d8:84:66:13:65:08	-85
KU	d8:84:66:37:6a:69	-65
KU	d8:84:66:39:6e:89	-69
GUEST	d8:84:66:39:6e:88	-69
GUEST	d8:84:66:11:43:28	-56
eduroam	d8:84:66:11:31:e1	-80
KU	d8:84:66:11:31:e0	-79
eduroam	d8:84:66:11:43:21	-57
KU	d8:84:66:11:43:20	-58
000000
GUEST	d8:84:66:11:31:e8	-83
KU	d8:84:66:11:48:70	-83
eduroam	d8:84:66:11:48:71	-84
KU	d8:84:66:10:a3:09	-82
KU	d8:84:66:13:6d:69	-75
KU	d8:84:66:13:65:00	-89
GUEST	d8:84:66:13:67:f8	-78
GUEST	d8:84:66:13:6d:68	-83
GUEST	d8:84:66:10:a3:08	-87
GUEST	d8:84:66:11:48:78	-90
GUEST	d8:84:66:11:41:f8	-80
KU	d8:84:66:11:41:f9	-80
GUEST	d8:84:66:11:4b:18	-79
KU	d8:84:66:11:4b:19	-79
KU	d8:84:66:11:43:29	-47
eduroam	d8:84:66:10:3c:81	-86
KU	d8:84:66:39:71:40	-83
eduroam	d8:84:66:39:71:41	-84
GUEST	d8:84:66:11:5c:f9	-81
GUEST	d8:84:66:71:28:48	-68
KU	d8:84:66:71:28:49	-68
GUEST	d8:84:66:0a:ec:59	-88
GUEST	d8:84:66:10:3c:88	-79
KU	d8:84:66:10:3c:89	-78
KU	d8:84:66:11:57:29	-81
KU	d8:84:66:11:31:e9	-71
KU	d8:84:66:0a:ec:58	-87
KU	d8:84:66:11:41:f0	-85
KU	d8:84:66:10:3c:80	-86
eduroam	d8:84:66:71:28:41	-86
KU	d8:84:66:11:57:20	-89
eduroam	d8:84:66:11:57:21	-87
KU	d8:84:66:0a:e9:08	-86
KU	d8:84:66:37:6a:60	-89
eduroam	d8:84:66:37:6a:61	-87
GUEST	d8:84:66:37:6a:68	-58
GUEST	d8:84:66:13:65:08	-85
KU	d8:84:66:11:5c:fa	-89
GUEST	d8:84:66:39:71:48	-86
KU	d8:84:66:39:71:49	-86
eduroam	d8:84:66:39:6e:81	-89
KU	d8:84:66:39:6e:80	-88
GUEST	d8:84:66:71:29:48	-65
KU	d8:84:66:71:29:49	-65
KU	d8:84:66:37:6a:69	-66
KU	d8:84:66:13:67:f9	-80
GUEST	d8:84:66:39:6e:88	-71
KU	d8:84:66:39:6e:89	-71
GUEST	d8:84:66:11:43:28	-56
KU	d8:84:66:71:28:40	-88
eduroam	d8:84:66:11:31:e1	-76
KU	d8:84:66:11:31:e0	-75
eduroam	d8:84:66:71:29:41	-74
KU	d8:84:66:71:29:40	-74
eduroam	d8:84:66:11:43:21	-59
KU	d8:84:66:11:43:20	-62
KU	d8:84:66:10:a3:09	-82
KU	d8:84:66:13:6d:69	-75
KU	d8:84:66:13:65:00	-89
GUEST	d8:84:66:13:67:f8	-78
GUEST	d8:84:66:10:a3:08	-87
GUEST	d8:84:66:11:48:78	-90
GUEST	d8:84:66:11:41:f8	-80
KU	d8:84:66:11:41:f9	-80
GUEST	d8:84:66:11:4b:18	-79
KU	d8:84:66:11:43:29	-47
eduroam	d8:84:66:39:71:41	-84
GUEST	d8:84:66:71:28:48	-68
GUEST	d8:84:66:0a:ec:59	-88
GUEST	d8:84:66:10:3c:88	-79
KU	d8:84:66:10:3c:89	-78
KU	d8:84:66:11:57:29	-81
KU	d8:84:66:11:31:e9	-71
KU	d8:84:66:11:57:20	-89
eduroam	d8:84:66:11:57:21	-87
KU	d8:84:66:0a:e9:08	-86
KU	d8:84:66:37:6a:60	-89
eduroam	d8:84:66:37:6a:61	-87
GUEST	d8:84:66:37:6a:68	-58
GUEST	d8:84:66:39:71:48	-86
KU	d8:84:66:39:71:49	-86
GUEST	d8:84:66:39:6e:88	-72
GUEST	d8:84:66:11:43:28	-53
GUEST	d8:84:66:13:6d:68	-82
GUEST	d8:84:66:11:5c:f9	-88
KU	d8:84:66:11:41:f0	-88
eduroam	d8:84:66:11:41:f1	-88
KU	d8:84:66:39:6e:80	-87
eduroam	d8:84:66:39:6e:81	-90
KU	d8:84:66:39:71:40	-90
KU	d8:84:66:11:4b:19	-84
KU	d8:84:66:71:28:49	-59
KU	d8:84:66:13:67:f9	-81
KU	d8:84:66:11:5c:fa	-89
GUEST	d8:84:66:13:65:08	-88
KU	d8:84:66:71:29:49	-58
GUEST	d8:84:66:71:29:48	-58
KU	d8:84:66:0a:ec:58	-89
KU	d8:84:66:37:6a:69	-65
KU	d8:84:66:39:6e:89	-68
eduroam	d8:84:66:71:28:41	-79
KU	d8:84:66:71:28:40	-80
eduroam	d8:84:66:10:3c:81	-79
KU	d8:84:66:11:31:e0	-76
